timestamp,timer_trigger,event,event_type,event_group,timestamp_utc,timezone
2024-08-15 15:58:06+02:00,manual,timer,start,0,2024-08-15 13:58:06,Europe/Warsaw
2024-08-15 16:01:30+02:00,manual,timer,stop_all,0,2024-08-15 14:01:30,Europe/Warsaw
2024-08-15 16:06:42+02:00,manual,timer,start,0,2024-08-15 14:06:42,Europe/Warsaw
2024-08-15 16:08:19+02:00,manual,timer,stop_all,0,2024-08-15 14:08:19,Europe/Warsaw
