timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature,timestamp_utc,timezone
2025-01-28 21:55:56+01:00,2025-01-28 20:37:13,,,,,1122.766,1122.766,1508.58,831,108,4.8384,4.8384,,,,,lap,stop,104,115,,,manual,generic,0.1484375,0.59375,,,,,2025-01-28 20:55:56,Europe/Warsaw
2025-01-28 22:11:06+01:00,2025-01-28 20:55:56,,,,,910.871,910.871,1193.79,698,89,4.7196,4.7196,,,,,lap,stop,105,112,,,manual,generic,0.984375,0.2265625,,,,,2025-01-28 21:11:06,Europe/Warsaw
2025-01-28 22:21:08+01:00,2025-01-28 21:11:06,,,,,601.125,601.125,766.65,347,57,4.59,4.59,,,,,lap,stop,106,127,,,manual,generic,0.6640625,0.4765625,,,,,2025-01-28 21:21:08,Europe/Warsaw
2025-01-28 22:22:49+01:00,2025-01-28 21:21:08,,,,,101.514,101.514,58.58,55,7,2.0772,2.0772,,,,,lap,stop,114,128,,,session_end,generic,0.21875,0.21875,,,,,2025-01-28 21:22:49,Europe/Warsaw
