timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature,timestamp_utc,timezone
2024-12-26 21:47:10+01:00,2024-12-26 20:36:00,,,,,670.339,670.339,1000.0,465,100,5.3712,5.3712,,,,,lap,stop,113,135,,,distance,generic,0.640625,0.3984375,,,,,2024-12-26 20:47:10,Europe/Warsaw
2024-12-26 21:49:40+01:00,2024-12-26 20:47:10,,,,,149.919,149.919,182.09,100,18,4.3740000000000006,4.3740000000000006,,,,,lap,stop,109,116,,,distance,generic,0.2890625,0.3984375,,,,,2024-12-26 20:49:40,Europe/Warsaw
