timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature,timestamp_utc,timezone
2025-01-25 14:19:38-06:00,2025-01-25 20:00:12,,,,,1165.945,1165.945,1772.85,781,151,5.4756,5.4756,,,,,lap,stop,110,125,,,manual,indoor_walking,0.2109375,0.234375,,,,,2025-01-25 20:19:38,
2025-01-25 14:19:39-06:00,2025-01-25 20:19:38,,,,,1.354,1.354,2.07,1,0,5.5008,5.5008,,,,,lap,stop,,,,,manual,indoor_walking,0.6796875,0.6796875,,,,,2025-01-25 20:19:39,
2025-01-25 14:19:47-06:00,2025-01-25 20:19:39,,,,,7.843,7.843,12.42,4,1,5.702400000000001,5.702400000000001,,,,,lap,stop,113,113,,,manual,indoor_walking,0.6796875,0.6796875,,,,,2025-01-25 20:19:47,
2025-01-25 14:19:47-06:00,2025-01-25 20:19:47,,,,,0.083,0.083,0.14,0,0,6.0047999999999995,6.0047999999999995,,,,,lap,stop,,,,,manual,indoor_walking,0.6796875,0.6796875,,,,,2025-01-25 20:19:47,
2025-01-25 14:19:56-06:00,2025-01-25 20:19:47,,,,,8.838,8.838,8.13,5,1,3.3120000000000003,3.3120000000000003,,,,,lap,stop,114,114,,,session_end,indoor_walking,0.6796875,0.6796875,,,,,2025-01-25 20:19:56,
