timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature,timestamp_utc,timezone
2024-07-20 21:10:24+02:00,2024-07-20 18:42:26,,,,,1678.596,1678.596,5000.0,,130,10.724400000000001,10.724400000000001,,,,,lap,stop,120,146,,,distance,generic,,,,,,,2024-07-20 19:10:24,Europe/Warsaw
2024-07-20 21:20:45+02:00,2024-07-20 19:10:24,,,,,621.075,621.075,2611.01,,72,15.1344,15.1344,,,,,lap,stop,129,144,,,distance,generic,,,,,,,2024-07-20 19:20:45,Europe/Warsaw
