timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature,timestamp_utc,timezone
2025-02-05 13:42:46+01:00,2025-02-05 12:27:45,,,,,900.589,900.589,1000.0,498,82,3.9960000000000004,3.9960000000000004,,,,,lap,stop,97,113,,,distance,generic,0.453125,0.0859375,,,,,2025-02-05 12:42:46,Europe/Warsaw
2025-02-05 13:52:13+01:00,2025-02-05 12:42:46,,,,,567.551,567.551,202.57,109,28,1.2852,1.2852,,,,,lap,stop,96,107,,,distance,generic,0.84375,0.671875,,,,,2025-02-05 12:52:13,Europe/Warsaw
