timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature,timestamp_utc,timezone
2024-11-02 04:55:05+01:00,2024-11-02 03:36:50,,,,,1095.435,1095.435,1210.59,744,87,3.978,3.978,,,,,lap,stop,103,108,,,manual,generic,0.7734375,0.578125,,,,,2024-11-02 03:55:05,Europe/Warsaw
2024-11-02 05:00:41+01:00,2024-11-02 03:55:05,,,,,335.879,335.879,334.92,225,28,3.5892,3.5892,,,,,lap,stop,106,117,,,session_end,generic,0.1171875,0.4375,,,,,2024-11-02 04:00:41,Europe/Warsaw
